date,max_temperature_normal,max_temperature_observed,min_temperature_normal,min_temperature_observed,max_relative_humidity_normal,max_relative_humidity_observed,min_relative_humidity_normal,min_relative_humidity_observed,max_wind_speed_normal,max_wind_speed_observed,min_wind_speed_normal,min_wind_speed_observed,precipitation_normal,precipitation_observed,rain_normal,rain_observed,snow_normal,snow_observed,snow_on_ground_normal,snow_on_ground_observed
2017-12-01,1.81,-1.512903225806452,-5.2,-8.796774193548387,88.9,81.7741935483871,64.1,57.29032258064516,29.53,28.161290322580644,5.74,7.806451612903227,56.13,1.303225806451613,33.72,0.2903225806451613,23.45,1.261290322580645,2.8,4.709677419354839
2018-01-01,-0.93,-1.274193548387096,-8.67,-9.958064516129033,87.6,81.03225806451613,62.88,58.516129032258064,30.92,30.41935483870968,6.33,6.387096774193548,53.47,1.9935483870967736,29.97,1.3225806451612905,26.22,0.6903225806451613,5.1,4.129032258064516
2018-02-01,-0.44,2.589285714285715,-8.73,-6.221428571428571,85.31,83.60714285714286,59.16,57.75,30.9,30.964285714285715,5.88,5.892857142857142,48.27,2.3357142857142863,23.01,1.3214285714285714,26.61,1.0285714285714287,6.1,4.321428571428571
2018-03-01,4.74,4.058064516129032,-4.23,-3.7903225806451615,83.86,76.87096774193549,52.22,44.29032258064516,30.03,31.516129032258068,5.76,9.129032258064516,47.15,1.0516129032258066,31.53,0.8645161290322579,16.06,0.2838709677419355,2.9,0.2903225806451613
2018-04-01,12.14,7.973333333333333,1.91,-1.1433333333333335,81.82,80.13333333333334,45.65,47.0,30.64,32.2,5.06,6.7,74.75,5.0200000000000005,68.6,3.506666666666667,4.92,0.3466666666666667,0.3,0.5
2018-05-01,19.14,22.777419354838713,8.05,11.109677419354837,83.3,75.87096774193549,45.77,39.25806451612903,27.61,27.064516129032263,3.58,4.419354838709677,76.56,2.109677419354839,76.5,2.109677419354839,0.03,0.0,0.0,0.0
2018-06-01,24.48,24.55666666666666,13.67,14.443333333333333,85.07,79.5,48.6,45.8,25.96,26.6,3.52,4.5,77.44,1.6666666666666667,77.44,1.6666666666666667,0.0,0.0,0.0,0.0
2018-07-01,27.28,28.709677419354843,16.33,18.05161290322581,85.45,80.19354838709677,46.99,44.806451612903224,25.44,25.612903225806452,3.34,4.419354838709677,75.59,2.064516129032258,75.59,2.064516129032258,0.0,0.0,0.0,0.0
2018-08-01,26.31,27.75806451612904,15.65,18.590322580645164,88.23,86.77419354838709,49.96,54.032258064516135,23.9,24.387096774193548,3.13,4.387096774193549,66.67,3.812903225806452,66.67,3.812903225806452,0.0,0.0,0.0,0.0
2018-09-01,22.14,23.513333333333332,11.4,14.463333333333333,89.82,88.1,52.18,56.06666666666667,24.97,26.0,3.3,4.433333333333334,67.36,1.6666666666666667,67.36,1.6666666666666667,0.0,0.0,0.0,0.0
2018-10-01,14.74,13.025806451612905,5.33,4.77741935483871,89.96,86.93548387096773,55.77,58.516129032258064,27.14,29.064516129032263,4.5,6.161290322580645,63.19,2.2516129032258068,63.0,2.148387096774194,0.17,0.07741935483870968,0.0,0.0
2018-11-01,7.93,4.29,0.11,-1.2399999999999998,89.09,86.4,60.39,59.26666666666666,28.85,29.9,5.32,7.2666666666666675,64.68,3.506666666666667,58.38,2.806666666666666,6.77,0.52,0.4,0.6666666666666666
2018-12-01,1.67,2.841935483870968,-5.39,-3.206451612903226,88.5,85.16129032258064,63.6,65.0,29.52,26.516129032258068,5.8,5.774193548387097,55.9,1.6774193548387095,32.94,1.5354838709677419,24.33,0.17419354838709675,3.0,0.25806451612903225
2019-01-01,-0.97,-2.2677419354838717,-8.7,-11.022580645161293,87.36,80.25806451612904,62.89,58.032258064516135,30.89,33.16129032258065,6.27,8.870967741935484,54.82,2.180645161290323,30.77,0.4774193548387096,26.77,2.0451612903225804,5.3,4.774193548387096
2019-02-01,-0.3,-0.0999999999999998,-8.55,-8.285714285714286,85.15,83.07142857142857,58.98,60.964285714285715,30.89,33.82142857142857,5.79,8.285714285714286,48.3,2.7142857142857144,23.84,1.25,25.84,1.539285714285714,6.0,6.428571428571429
2019-03-01,4.75,3.1,-4.18,-5.396774193548388,83.55,75.3225806451613,51.85,49.354838709677416,30.13,32.29032258064516,5.9,7.129032258064517,47.45,2.0580645161290323,31.71,1.7483870967741937,16.27,0.26451612903225796,2.9,4.32258064516129
2019-04-01,12.05,10.683333333333334,1.84,2.1666666666666665,81.52,81.33333333333333,45.38,50.1,30.74,32.3,5.15,5.366666666666666,77.93,3.1133333333333337,70.26,3.0733333333333333,5.26,0.013333333333333334,0.4,0.0
2019-05-01,19.23,16.564516129032267,8.16,6.948387096774193,83.05,89.35483870967742,45.65,53.0,27.68,30.161290322580644,3.61,5.709677419354839,77.42,3.1483870967741923,77.36,3.1483870967741923,0.03,0.0,0.0,0.0
2019-06-01,24.47,23.130000000000006,13.81,13.203333333333335,85.15,84.76666666666667,48.99,45.46666666666667,26.0,30.13333333333333,3.49,5.633333333333334,78.28,3.62,78.28,3.62,0.0,0.0,0.0,0.0
2019-07-01,27.25,28.53870967741936,16.39,18.177419354838708,85.28,84.12903225806451,47.16,48.064516129032256,25.62,27.935483870967737,3.43,5.548387096774193,74.06,3.361290322580645,74.06,3.361290322580645,0.0,0.0,0.0,0.0
2019-08-01,26.32,26.264516129032263,15.76,16.3,88.11,84.61290322580646,50.24,44.451612903225815,23.99,28.64516129032258,3.2,6.354838709677418,69.37,1.4387096774193548,69.37,1.4387096774193548,0.0,0.0,0.0,0.0
2019-09-01,22.22,22.323333333333334,11.55,12.76333333333333,89.67,89.86666666666666,52.34,53.5,24.99,29.4,3.34,5.8,66.68,1.5466666666666669,66.68,1.5466666666666669,0.0,0.0,0.0,0.0
2019-10-01,14.78,15.141935483870967,5.4,5.8870967741935445,89.74,91.22580645161291,55.8,55.612903225806456,27.17,31.12903225806452,4.51,6.741935483870968,63.27,4.393548387096775,62.97,4.393548387096775,0.25,0.0,0.0,0.0
2019-11-01,7.81,4.523333333333333,0.03,-2.7566666666666664,88.93,89.46666666666668,60.25,60.1,28.82,29.23333333333333,5.33,7.433333333333334,66.25,1.36,59.25,0.7733333333333334,7.29,0.6399999999999999,0.4,2.4
2019-12-01,1.72,2.683870967741936,-5.26,-4.254838709677421,88.37,88.58064516129032,63.63,65.93548387096774,29.35,30.225806451612907,5.78,7.838709677419355,56.58,2.2967741935483867,33.9,1.3741935483870968,23.99,0.9419354838709678,3.0,2.129032258064516
2020-01-01,-1.1,1.780645161290323,-8.86,-4.796774193548386,87.06,89.87096774193549,62.76,65.74193548387096,30.85,28.35483870967742,6.39,7.645161290322582,56.21,4.238709677419357,30.64,3.406451612903226,28.51,0.9806451612903224,5.5,2.6451612903225805
2020-02-01,-0.23,0.5379310344827588,-8.47,-6.710344827586206,85.08,84.41379310344827,59.15,57.206896551724135,30.94,31.068965517241377,5.86,8.068965517241379,50.2,1.7931034482758617,24.98,0.03448275862068965,26.54,1.8413793103448275,6.2,5.517241379310344
2020-03-01,4.77,7.293548387096774,-4.14,-0.919354838709677,83.07,86.90322580645163,51.6,52.935483870967744,30.27,32.225806451612904,5.97,7.258064516129032,48.34,1.7354838709677418,33.03,1.5096774193548386,15.98,0.2129032258064516,3.0,0.4838709677419355
2020-04-01,12.06,10.716666666666667,1.91,1.0799999999999996,81.31,81.3,45.51,39.63333333333333,30.85,34.46666666666667,5.25,7.2333333333333325,79.67,1.3666666666666667,72.12,1.3533333333333335,5.08,0.013333333333333334,0.4,0.0
2020-05-01,19.16,17.29354838709677,8.15,6.793548387096774,83.08,82.4193548387097,45.85,42.29032258064515,27.8,27.322580645161292,3.68,5.354838709677419,78.03,1.3935483870967742,78.01,1.2903225806451617,0.01,0.10322580645161288,0.0,0.0
2020-06-01,24.46,26.55,13.8,14.32,84.87,81.66666666666667,48.66,39.86666666666667,26.25,26.73333333333333,3.6,5.7333333333333325,78.74,1.66,78.74,1.66,0.0,0.0,0.0,0.0
2020-07-01,27.28,30.351612903225824,16.49,19.512903225806447,85.22,83.25806451612904,47.38,45.67741935483871,25.86,26.87096774193548,3.56,5.516129032258066,75.19,2.1806451612903217,75.19,2.1806451612903217,0.0,0.0,0.0,0.0
2020-08-01,26.35,27.4225806451613,15.84,16.64516129032258,87.87,87.61290322580645,50.08,47.32258064516129,24.44,27.032258064516128,3.37,4.645161290322581,69.53,2.9354838709677415,69.53,2.9354838709677415,0.0,0.0,0.0,0.0
2020-09-01,22.25,22.03666666666667,11.65,11.53,89.57,87.46666666666668,52.36,47.6,25.19,25.8,3.48,4.933333333333334,66.75,1.36,66.75,1.36,0.0,0.0,0.0,0.0
2020-10-01,14.77,13.67741935483871,5.46,4.822580645161289,89.65,91.0,55.83,55.225806451612904,27.35,27.741935483870968,4.61,5.548387096774193,65.27,1.9483870967741936,64.98,1.9483870967741936,0.25,0.0,0.0,0.0
2020-11-01,7.74,11.133333333333333,0.03,2.4966666666666653,88.91,86.43333333333334,60.23,54.36666666666667,28.63,29.9,5.43,6.433333333333334,64.99,2.1933333333333334,57.41,1.4,7.77,0.7799999999999999,0.6,1.5
2020-12-01,1.99,2.577419354838709,-4.91,-3.1741935483870964,88.35,89.35483870967742,63.72,63.74193548387096,29.48,30.193548387096772,5.88,8.225806451612902,58.16,2.064516129032258,35.2,0.8838709677419355,23.94,1.1677419354838714,2.9,2.7741935483870965
